,Label,Tweet
12807,0,USER Kasian itu smpi tujuh turunan pdhl ank tdk berdosa apkh ank yg lahir itu pingn bapa ibunya pki!engga klu bisa memilh orng tua pasti milih nabi muhamad'
12808,0,"USER Aku sekolah negeri dari SD-SMA. Tapi, aku juga enggak pernah mengalami ditanya agamanya apa, karena, kan sudah ada datanya. Teman-teman Kristiani, Hindu, dan Budha pun mendapatkan pelajaran agama ketika kami yang Muslim sedang mapel agama Isl"
12809,0,"Regrann from obrolanpolitik - JAKARTA,"
12810,0,Sayangnya Kunti gak bisa ditebas .___.'
12811,0,USER mataku ku sipit sipitin dikit. sekelibet mirip'
12812,1,Media sampah msh aja berFraming Tim Anies-Sandi Kaget Indra Piliang Ditangkap Terkait Narkoba URL
12813,1,#Boikotindosat ini si kuning taiiii pulsa pagi tadi Rp. 2000 an masih kepotong juga tinggal Rp. 1. padahal gk di ngapain... bener gk menghargai pelanggaan sepertinya. budek... taiiiii'
12814,1,USER USER USER USER USER Semua akan Cebong pada waktunya \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#TetapJokowi\n#Jokowi2periode\n#Jokowibersamaulama'
12815,0,Mantapks bang Conan ð???
12816,1,USER oiii pada niat ga sih nanganin keluhan pelanggan ? udah 4 hari keluhan ga ditanggepin. Bangke abis'
12817,1,RTUSER Wah2 bisa ada also demo massa akbar lg kalo ampe pelantikan anies-sandi dibatalkan ! wkwk
12818,0,USER daging onta?'
12819,0,Ternyata tidak sedikit yang 'gagal paham' tentang Peraturan Presiden No 20 Tahun 2018 tentang Tenaga Kerja Asing (TKA). Perpres tersebut sebenarnya untuk mempermudah administrasi TKA level manajer ke atas yang selama...
12820,1,"USER USER USER KALO ADA CEBONG GAK DUNGU,DUNIA BISA KIAMAT BRO.'"
12821,0,USER Dari dulu Ngabalin typekal penjilat\nRumah Polonia dan Kertanegara adalah saksi bisu bagaimana Ngabalin bertingkah'
12822,1,USER USER USER USER USER Kita liatin aja cacing sarden sma cebong lgi nyari dukungan ke ulama.
12823,0,"USER USER USER USER Islam pertama kali masuk dibarus, abad ke 7 masehi.. saat itu Nusantara masih Hindu dan Budha.. tp tdk menyebut, Islam Nusantara.. harusnya Barus duluan yg bilang..'"
12824,1,USER USER di situlah tidak adilnya kelen.. negra republik cebong dimana yang hoax maaih di kejar'
12825,0,"Tapi di agama saya yang pakai pakaian ketat dan memperlihatkan lekuk tubuh emang disamakan dengan orang yang telanjang.\n\nYa udah sih. Agamaku adalah agamaku, dan agamamu adalah agamamu. Yang ngelakuin bom bundir 1 orang tapi kenapa yang kena semua pere"
12826,1,Mumpung lagi bulan September. GANYANG PKI!!!!!!!!!!!!!!!!
12827,0,"Gini ya, saya tuh Kristen dan dari lingkungan Kristen banget (Manado, ngga bisa ngga), tapi saya ngga pernah ngerasa harus ngajak orang agama lain untuk jadi Kristen. Ngga pernah seujung kuku-pun.'"
12828,1,USER kunyuk Asia...antek asing
12829,1,USER USER USER Mau debat sama anak yg dikuliahin tapi bisa dibegoin?\nBajingan emang orang kayak elu ya bikin indon sengsara URL
12830,1,KAMI UMAT MUSLIM SELURUH INDONESIA MENENTANG KERAS KPD : JOKOWI & MEGAWATI DGN REZIMNYA TERMASUK KAPOLRI DAN KAPOLDA SIAP LENGSERKAN JOKOWI.
12831,0,saya menolak LGBT berkembang dan di dukung!!! kalau udah masalh manusie nye jangan di dukung dengan tingkah e!!!!'
12832,1,"USER He... He... He... sebenar nya gue dah males ngladeni komentar lo, tp jujur saja gue kasihan sama lo. Karena dr pertanyaan lo diatas saja - gue semakin yakin kalo lo itu 100% idiot. Nih gue bantu jelasin pelan2 ya, biar otak lo bisa nangke"
12833,1,BUBARKAN partai politik !!!
12834,0,USER Wahahahaha kalau ada cacat selama pengiriman bisa cashback'
12835,1,"Miris, GP ga belajar dari kasus Ahok."
12836,0,USER Mata kamu keknya makin sipit.'
12837,0,USER USER maunya eue kamu'
12838,1,"USER Secuil ketulusan &amp; keikhlasan SANDIAGA UNO yg hx seorang wakil gubernur... dapat mmbuat sia""1000x pencitraan sang ambisius..."
12839,1,"USER Pak USER Anda tidak berani mengatakan Muhammad Nabi Gadungan, jelaskan saja Allah SWT sudah mati"
12840,0,"USER USER Betul boss, sama kyk mayoritas non muslim dan etnis tionghoa yg milih btp kmren... Normal saja dlm politik mah'"
12841,1,USER USER DPR DPRD jancok asu aanjing babi kontol jembut bajingan bangsat tempek gendeng taeeekkk banci'
12842,1,USER USER Kluarga lo kali yg bahlul... anjing yahudi israel lo ya trnyata!!!\n\nAkhir2 ini mulai pda berani kek na anjing2 na yahudi muncul terang2an d indonesia!!! Bangsaatt...'
12843,1,bubarkan pansus buang uang dan cari gara-gara tok.... URL
12844,0,"â??2019 akan muncul pemimpin Muslim!!!!!â??; ; Monmaap nih bang, emang Presiden kite yang sekarang nyembah pepohonan ape pegimane"
12845,1,lagi Tenaga kerja asal Cina melecehkan lambang Negara Indonesia: URL melalui USER
12846,0,"USER iya disitu cina gak langsung kasi ke plestina tapi melalui negara2 arab lain, jadi gak dibebankan ke palestina semua dan palestina gak terlalu dicekok sama utang, aku ga fokus di utang atau ngga, tapi jgn sampe kita liat cina selalu negati"
12847,1,Ada yg bilang Jokowi diktator eh ternyata orangnya kirim surat ke KPK minta tunda pemeriksaan kurang bercermin itu orang.
12848,0,Yang laporin abu janda ga salah bos tr bisa2 ente yg di laporin bro..
12849,0,"USER Point yg keren, ""Bangsa ini pernah dibawa ke kanan oleh Masyumi, tak bisa, dibawa ke kiri oleh PKI, tak bisa, karena bangsa ini memang ditakdirkan berada ditengah, menjadi milik semua bangsa""\xf0\x9f\x99\x8f'"
12850,0,typo lagi kampang :))))))'
12851,0,USER USER Nah kalau itu Tinggal mental yg buang sampah. Kan sudah ada tempat sampah. Jangan buang sembarangan. Jaga juga lingkungan kita.'
12852,0,Lebih banyak orang buta karena harta atau buta karena cinta ?'
12853,1,USER Pak USER saya ttap mendesak Anda menyatakan Muhammad Nabi Gadungan agar bangsa ini terselamatkan
12854,0,USER 8300 pekerja #korbanphkfreeport sudah setahun blm menemukan hak2nya dan terus berjuang pak. :)
12855,1,"Kalau lo gak tau apa-apa ya jangan berkoar sembarangan dong, keliatan banget kalau lo itu beneran bego :)) #FuckYou"
12856,1,USER USER USER USER USER Kmrn galak2 klo ngomong. Skrg sibuk klarifikasi. Dasar bajingan'
12857,1,"Kenapa ya akhir2 ini gw ngerasain sendiri layanan perusahaan digital indonesia makin pada kacrut\n\nDunia IT kita berkembang pesat loh, tapi kalau pemeliharaannya gak beres malah ujung2nya rugiin customer'"
12858,0,"USER Beradaptasi dgn budaya lokal adalah strategi survival Gereja. Di Katolik tdnya tdk mau, maunya ibadah tetap pake bhs Latin'"
12859,1,USER Dasar tai ijo'
12860,0,USER oiya biar pada maho pas upacara'
12861,1,"Sayang sekali Bangsa ini Paling jago kalau merasa-rasa. Yg mendukung Pak Ahok merasa paling benar, yg mendukung Mas Anies merasa paling suci"
12862,0,USER Tergantung tempatnya kayaknya. Gw kemarin mengantarkan nyokap ke rumah sakit katolik di sini beres-beres aja sih walaupun rame. Klinik dekat rumah yang bermasalah.'
12863,0,â??; ; C. Hubungi Ahlinya. ; ; â?¢ Tentunya bicaralah dengan para pemimpin agama atau seorang exorcist yang bisa melakukan exorcist.; ; â?¢ Tentukan sebanyak yang kalian bisa tentang perilaku roh tersebut untuk membantu sang exorcist (+); ; #KTZ916
12864,1,RezimRepresifAntiIslam LENGSERKAN JOKOWI
12865,1,Sebenarnya ini yg diinginkan rakyat lengserkan jokowi
12866,0,"Nama2 yg sering disebut bakalan jadi kandidat Capres/Cawapres sudah ada yg berani lantang ""Saya akan batalkan total proyek reklamasi jika jadi Presiden""?"
12867,0,RT USER: Enaknya Kesusu #cutepasutri #naked #toge #nude #puting #sexy #sange #bugil #tantebinal #tantemontok #amateur #tantesemo\xe2\x80\xa6'
12868,0,"Aku ceritakan kepadamu sebuah kisah asing. Tapi taukah kamu, cerita itu adalah sebuah angan dalam benakku.'"
12869,1,RT USER Ternyata Budha pun teroris
12870,0,"USER cara yang digunakan , mirip banget dgn cara menyusupnya PKI, memprovokasi lalu mencuci tangan'"
12871,0,"Betul tul tul, krn dia tuh sbnrnya sudah dilupakan rakyat, jd cari sensasi. Kasian banget RT USER: Prabowo makin panik. \nPrabowo makin membabi buta. \nSerang siapa saja. \nElite politik dikatakan goblog dan bermental maling.\nKritik tdk ada konsep. Kritik tdk terarah.'"
12872,1,"RT USER: PERSIB BUTUT, SOLER GOBLOG'"
12873,0,Ya Allah ekonomi makin kacauð??©
12874,0,Negara Agama pertama adalah Holy Roman Empire RT USER USER Kalau itu kamu buat jadi acuannya maka negara kristen juga tdk ada
12875,0,(33) Program8: Peningkatan program bantuan sarana dan prasarana keagamaan dan kesejahteraan guru agama formal dan non formal. #Asyikm3nang USER #Asyikm3nang
12876,0,RT USER: Morning gays .. udah coli pagi belum ? #kontol #coli #gay #bahancoli URL
12877,1,"teriak-teriak Pancasila, koar-koar NKRI HARGA MATI, tetapi MENOLAK film G-30-S PKI diputar ulang. Situ bunglon apa antek komunis?"
12878,1,RT USER: USER ada PKI kali nyusup diacara ente min ... massa pada teriak ganyang PKI ..
12879,0,"Jadi ya... gak bisa menghakimi juga semua yang bahasanya campur2 itu sok. Bisa jadi dia sedang belajar, bisa jadi dia lagi menyampaikan dalam bahasa yang bukan kebiasaan dia, bisa jadi kata asing itu ga ada padanan super pasnya di bahasa lain.'"
12880,0,"USER USER ah masa iya, gua sempet mikir apa nanti super giant dikeluarin pas avenger 4 karna dia kuat banget, tapi kalo ngeliat di game marvel future fight, itu super giant culun abis dibanding black order yang lain'"
12881,0,USER dm kaya minta verif kunyuk bukan hai hai aja'
12882,0,USER hahahahaha tai cuk'
12883,0,"Kits doakan,semoga 2019 President yang Amanah,Fathonah,Shidiq,Tabligh"
12884,1,USER USER - sekolah di sekolaan kristen\n- gak mesantren\n- kuliah di LIPIA (yaysn wahabi)\n- 2X dipenjara\n- ceramah dukung isis dan anggap sodar\n- kabur dr kasus hukm.\nNgaku IB umat islam??? Allooowwww umat yg mana?'
12885,0,"RT USER: Lengkap sudah penderitaan\n\nGa bisa pakai kontol.\nPakai tangan\n\nPas pakai tangan, cewe nya kesakitan. URL"
12886,1,"USER Hei setan!!! Semua operator tri jawabannya sama, banyaknya antusiasme... skrg masalahnya masuk pun gak bisa!!! Nunggu 1 jam gak di angkat. Brgkali pingsan semua..'"
12887,1,USER Diajak dialog menolak.. ada apa? Wajar bila rakyat menuduh kalian antek komunis
12888,0,"Didepan baik, dibelakang busuk. Sampah!'"
12889,1,RT USER USER USER USER Begitulah manusia2 rakus kekuasaan. Segala cara dihalalkan ogah milih nya
12890,0,USER WKWKWKKWKW NGAKAK\n\nKalo ayah aku gini\nMama: *manggil ayah berulang kali*\nAyah: ngapain sih manggil2? Mau nete apa'
12891,0,Jamban favourite aku mesti bukan no ganjil. Sebab cerita time dekat asrama jamban no ganjil selalu ada org ketuk pintu malam malam \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
12892,0,USER Atlit berprestasi cukup didukung sampai mentok. Setelah mentok disekolahin jd pelatih. Terserah jd pelatih dlm negeri ato jd TKI luar negeri cc USER'
12893,1,"USER USER USER USER USER kunyuk raimu.klo mo bacot ga mikir dlu,percuma lu dduk du dewan?'"
12894,0,USER Jadi pilih. Mau bunga bangkai apa karangan bunga hahaha'
12895,1,"USER NAJIS, KUPING GAJAH THAILAND BELAGU BGT'"
12896,1,"Dukung #2019GantiPresiden, Yusril: Kelompok Islam Tertindas di Era Jokowi"
12897,0,USER Tiati euy bayu gatra edan pisan lah'
12898,0,Su Pin siswi SD Katolik Karya Yosef istrinya Ronaldo Pardede yang sah.'
12899,0,"USER USER USER USER Tidak semua kata kafir ditujukan bg agama lain, cb kaji lg tu...'"
12900,0,"RT USER: Pacare sopo iki, suruh ngemut kontol seneng eram...\n\n#kimcil #sange #bokep #lokal #sepong #ngentot #susu #montok https:\xe2\x80\xa6'"
12901,0,"Percaya sama pakar dr pd Allah it musyrik,percaya sih boleh aja tp jgn berlebihan sampe lost respect."
12902,0,"hmm mungkin alasan kita meninggalkan tivi perlahan karena kebanyakan isinya ketakutan, bom, pembunuhan, politik war, korupsi, \n\nkekadang anak millenials bukan ga peduli sama itu. Bahkan mungkin lebih tahu, cm kita skrg lebih mikirin gmn ngatasinnya.'"
12903,0,aku adalah orang malam yang membicarakan terang soe hok gie
12904,1,Memahami eksistensi KPK dg logika Korupsi maka sama halnya mendirikan Lembaga anti maling utk memberantas Maling. Bubarkan KPK
12905,1,"USER Lu kira gua udah pake, geblek.'"
12906,1,Dulu katanya jangan pilih pak prabowo beliau diktaktor otoriter. Kenyataan skrng pak jokowi yang diktaktor
12907,0,USER 1\n\nKaya ga asing deh siapa tp lupa'
12908,1,TumbangkanJokowiRadikal TUMBANGKAN REZIM TIRANI.. LENGSERKAN JOKOWI
12909,1,"USER Kebut Infrastruktur, biar dianggap satu-satunya Presiden ""Bapak Pembangunan"".; ; Maunya ratusan Infrastruktur; Analisa tak terukur; Kerja ngawur; Ekonomi hancur; Kalo ngomong ngelantur; Pas Mukidi keliru, cebong tidur; Sama penista agama akur; R"
12910,0,Ya hidup emang brengsek meskipun lo orang baik. URL
12911,1,USER USER USER Emang otak loe bersih cebong dungu\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nBau got juga\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
12912,0,/biarin oppa masukim vibrator ke memek/ oppa kok di masukin? Aku kan mau pemotretan....\nLanjut?'
12913,0,Anies Baswedan Disebut Super Gubernur oleh Mahasiswa Maroko
12914,0,USER Modus. Papo cungkring mau usap usap rambut aku aja itu'
12915,1,RT USER USER Satu hal USER sama kader-kader sama gobloknya.
12916,0,"USER Ini yg diutarain sm Quraish di dakwahnya. Thats why sekarang ane ogah banget ngenal ustadz2 baru dakwah dan hanya dengerin yg pilihan gw aja. Lah mau dakwah aja masa pada ga paham konsep hermeneutika, gw jadi salut sama ajaran Katolik yg jag"
12917,0,Serasa ingin mencintai tetapi takut untuk mencintai ehak eek'
12918,0,"USER cemilannya bajingan, wedangnya bajigur, malamnya nasgor jancuk. alhamdulilah smoga varokah'"
12919,0,pak USER kalo jadi Presiden; jadikan lebaran libur nya 21 hari; minimal 15 hari..; jokowi cuma 9 hari..; kan kasian yg mudik lewat darat..; ada yg 2 hari di jalan atau 3 hari..; bahkan ada yg 5 hari di jalan..; jokowi ga ngerti indonesia ini luas..; ac
12920,0,Barakallah Bang USER ...smg Allah sll menjaga bang sandi dan Pak Anies
12921,1,RT USER: Menunjukkan Kualitas dan Mental yang Labil dari Prabowo URL
12922,1,KamiBersamaPanglima dan pak USER lebih baik mundur URL
12923,1,Jokowi super busuk serta licik tidak ada malu sama sekali
12924,0,USER Sama anjir mangkanya gua on disini mulu'
12925,0,Diharapkan pembahasan dalam Konsultasi Tingkat Tinggi Ulama dan Cendekiawan Muslim ini bisa mengerucutkan konsep watasiyat Islam menjadi sebuah kriteria untuk peradaban utama Islam.; #KTTUlama2018 #KTTIslamWasatiyyah #indonesiabisa #indonesiabertoleransi ;
12926,1,Biadab banget ini jokowi pasti konspirasi musuh-musuh Islam!
12927,0,"Kalau pengen lebih mengigit, Prabowo sebaiknya duet dengan Rizal Ramli.\nAura nasionalisme dan perlawanan terhadap hegemoni asing akan menjadi antitesa terhadap Rezim saat ini.'"
12928,0,"USER gua gasuka pilih pilih put, tapi kan alangkah baiknya bila yg sama sama katholik, hehe'"
12929,1,TAI SOMBONG BANGET GA NGAJAK USER URL
12930,1,USER Sarap lu der'
12931,0,Tahukah anda siapa yang memakai baju abu2. Dia adalah Duta Besar Kuwait sekaligus Sekretaris Umum (BNPTKI) Tatang B Razak. Hari ini datang ke USER berdiskusi cukup banyak bagaimana seharusnya mengurus TKI. USER USER USER
12932,0,"Sebagai Partai Pendukung, PPP Gelar Munas Ulama Cari Cawapres Jokowi"
12933,1,RT USER: Hoax identik dengan pak jokowi Mulai dari ESEMKA kemudian ekonomi meroket Termasuk klaim keberhasilan SBY *infovalid
12934,0,Shanks dan krunya telah mengetahui Buah Iblis milik Luffy adalah Gomu Gomu no Mi sebelum dimakannya'
12935,1,"Orang-orang kayak gini pantes dilaknat tangisan rakyat dari masa prakemerdekaan sampe kiamat nanti dan digentayangin arwah pejuang yang kegelisahannya masih lebih militan daripada mereka yang kerjaannya cuma ngawang, kosong, bolot.'"
12936,0,Nyolok headset ke hp ternyata ga kecolok dalem...\n\nKampret.\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
12937,1,Ini anak aslinya geblek apa gimana ya? Tp likeable \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4'
12938,0,"USER USER Alhamdulillah 73 taun Indonesia Merdeka urang Jabar gaduh Bandara Internasional, Hatur nuhun Bapak Presiden USER ; Sing dipasihan sehat sinareng kakiatan kangge janten pemimpin 2periode, mugi dikobul ku Alloh, amin YRA"
12939,1,Andai ahok masih jadi gubernur sudah ditutup itu rumah sakit URL
12940,1,"Ayo Mas Goen, serukan kepada semua Muslim, BERHENTI nyembah Allah SWT benci kafir, mari kita hidup saling mengasihi"
12941,1,USER Setan terkutuk'
12942,1,USER Itu mantan penyanyi cilik yang gembrot n jelek banget itu ya klu tidak salah eh ternyata gedenya jadi cebong juga kasian deh kamu bakalan kagak ada yang milih calon SJ sombong jelas orang kagak pernah sujud ! TENGGELAMKAN'
12943,0,Siap Tak Siap Presiden Jokowi Ingin Online Single Submission Segera Diterapkan
12944,1,RT USER USER USER USER USER Penipu koruptor adlh warisan dr bapaknya
12945,0,"Investasi ga masalah buat kesinambungan jg berjalannya ekonomi dari para pemodal investor asing.. Namun jng sampai rakyat di rugikan.. Kata prabowo di debat capres 2014 silahkan asing bawa duit sendiri dan bsa manfaat buat rakyat, bkn malah sebaliknya.."
12946,1,USER Kalau begitu bubarkan saja KPK dan kembalikan tanggung jawab itu kepada polri dan kejaksaan.
12947,0,USER Naik haji pake onta wkwk'
12948,0,"USER USER Ini yang blg "" masa saya tau saya kan autis"" ya?'"
12949,1,"cc: kaum bumi datar, sumbu pendek, cebong cebong kampret, dan teman-temannya!! \xf0\x9f\x98\x9a URL"
12950,0,"ingin mencoba sopan manggil ke kakak cowok aku aa, tapi JIJIK BANGET NYET GELI SUMPAH GAK KEBAYANG'"
12951,1,ADA PEMIMPIM PRIBUMI knp pilih PEMIMPIN IMPOR yg g BERADAB tukang BERBOHONG yuk PRIBUMIKAN DKI milik BANGSA IND USER USER
12952,0,"USER USER USER praktisi ekonomi, salah satu putra terbaik Indonesia yang bisa diandalkan. Saya belum lihat tandingan setara beliau dibidang ekonomi nasional. Kalo profesional seperti beliau gagal mengabdi karena kendala partai, sistem pol"
12953,0,edisi PILKADA JATENG
12954,0,USER USER USER USER USER Lah emang beliau bukan gubernur pilihan rakyat jkt ? kan bukan gubernur warisan ?
12955,0,"YF gesek2an kontol yok tapi ga ngewe, mau? rep -kai'"
12956,1,"USER USER USER USER USER USER USER USER USER USER BACOT LU WAN, KAGA ADA YG NYARIIN LU YAKIN DAH'"
12957,0,"Ampas buah &amp; sayuran mengandung vitamin &amp; serat.Minumlah jus bersama ampasnya, agar tetap nikmat minum sedikir demi sedikit sambil dikunyah'"
12958,0,"USER Maen doank, kaga eue anjir :(('"
12959,1,Sdh gak punya alasan Fitnah n serang Presiden isu luar negeri dikaitkan KE BODOHAN FASIK TERSTRUKTUR GOBLOKNYA URL
12960,0,"AKP SUKARNO,S.H. Ka Polsek bersama Anggota Polsek Panekan, berdialogis dengan Kepala Desa Milangasri Panekan di Kantor Desa Milangasri dan menitipkan pesan Kamtibmas dan ikut mensukseskan Pilkada damai tanpa ujaran kebencian dan unsur Sara. Rabu 11/04"
12961,1,USER Bubarkan aja kpk pilih kasih yg besar malah lolos
12962,1,"USER USER USER Najis jauh"" lo bikin rejeki seret aja'"
12963,0,RT USER: doi lg mnanti ada kontol yg mao masukin memeknya yg gatel URL
12964,0,RIP 4 sks mata kuliah economics dan pelajaran ekonomi tentang inflasi pas SMA dulu
12965,1,RT USER Pribumi harus tolak etnis cina jadi pemimpin di indonesia jgn di adu dgn pancasila atau bhineka..
12966,1,GANYANG PKI DAN ANTEK ANTEK NYA DI DALAM LBH_JAKARTA SEKARANG.
12967,1,Bener2 berasa paling suci nih sianying. Goblok'
12968,0,USER BANGKE TIPONYA PARBET NJIRRR\n\nGAK LIAD GUA CHUW'
12969,0,USER Akrab banget sama bom.....'
12970,0,USER USER kunyuk satu nih yg gua punya wkwkwkk'
12971,0,kuping gue budek gilak dari 4 pagi 4 kali ganti busway bodohnya diri ini~~~'
12972,1,RT USER: USER Kemarin lu jadi mantu maling dan goblog dong wo USER'
